Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675379879.1916208,0,83874,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.5,9.0,334894.28125,4689102.0,231754.0,19,T,"$GPGGA,231754.00,4220.25624,N,07105.17498,W,1,09,0.87,21.5,M,-33.2,M,,*54
"
1675379880.641937,0,83875,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.5,9.0,334894.28125,4689102.0,231755.0,19,T,"$GPGGA,231755.00,4220.25641,N,07105.17543,W,1,09,0.95,21.5,M,-33.2,M,,*52
"
1675379882.0915656,0,83876,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.600000381469727,9.0,334894.28125,4689102.0,231756.0,19,T,"$GPGGA,231756.00,4220.25657,N,07105.17579,W,1,09,0.87,21.6,M,-33.2,M,,*5F
"
1675379883.5514162,0,83877,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.5,9.0,334894.28125,4689102.0,231757.0,19,T,"$GPGGA,231757.00,4220.25677,N,07105.17614,W,1,09,0.87,21.5,M,-33.2,M,,*57
"
1675379885.0185652,0,83878,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.600000381469727,9.0,334894.28125,4689102.0,231758.0,19,T,"$GPGGA,231758.00,4220.25692,N,07105.17649,W,1,09,0.95,21.6,M,-33.2,M,,*5B
"
1675379886.4759803,0,83879,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.700000762939453,9.0,334894.28125,4689102.0,231759.0,19,T,"$GPGGA,231759.00,4220.25706,N,07105.17679,W,1,09,0.93,21.7,M,-33.2,M,,*52
"
1675379887.9289505,0,83880,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.899999618530273,9.0,334894.28125,4689102.0,231800.0,19,T,"$GPGGA,231800.00,4220.25725,N,07105.17709,W,1,09,0.95,21.9,M,-33.2,M,,*5E
"
1675379889.4029856,0,83881,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.899999618530273,9.0,334894.28125,4689102.0,231801.0,19,T,"$GPGGA,231801.00,4220.25745,N,07105.17736,W,1,09,0.93,21.9,M,-33.2,M,,*53
"
1675379890.8598492,0,83882,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.700000762939453,9.0,334894.28125,4689102.0,231802.0,19,T,"$GPGGA,231802.00,4220.25768,N,07105.17770,W,1,09,0.95,21.7,M,-33.2,M,,*55
"
1675379892.3228688,0,83883,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.600000381469727,9.0,334894.28125,4689102.0,231803.0,19,T,"$GPGGA,231803.00,4220.25795,N,07105.17797,W,1,09,0.87,21.6,M,-33.2,M,,*5D
"
1675379893.7839088,0,83884,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.700000762939453,9.0,334894.28125,4689102.0,231804.0,19,T,"$GPGGA,231804.00,4220.25813,N,07105.17821,W,1,09,0.95,21.7,M,-33.2,M,,*5B
"
1675379895.2454166,0,83885,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.600000381469727,9.0,334894.28125,4689102.0,231805.0,19,T,"$GPGGA,231805.00,4220.25840,N,07105.17842,W,1,09,0.87,21.6,M,-33.2,M,,*5B
"
1675379896.7013702,0,83886,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.600000381469727,9.0,334894.28125,4689102.0,231806.0,19,T,"$GPGGA,231806.00,4220.25868,N,07105.17859,W,1,09,0.95,21.6,M,-33.2,M,,*5B
"
1675379898.161666,0,83887,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.5,8.0,334894.28125,4689102.0,231807.0,19,T,"$GPGGA,231807.00,4220.25891,N,07105.17878,W,1,08,0.93,21.5,M,-33.2,M,,*5B
"
1675379899.6270497,0,83888,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.299999237060547,8.0,334894.28125,4689102.0,231808.0,19,T,"$GPGGA,231808.00,4220.25912,N,07105.17901,W,1,08,1.02,21.3,M,-33.2,M,,*5E
"
1675379901.0878932,0,83889,0,GPS_Frame1,42.336666107177734,-71.00416564941406,21.200000762939453,8.0,334894.28125,4689102.0,231809.0,19,T,"$GPGGA,231809.00,4220.25933,N,07105.17920,W,1,08,0.93,21.2,M,-33.2,M,,*57
"
1675379903.2616823,0,83902,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.700000762939453,8.0,334880.53125,4689102.5,231822.0,19,T,"$GPGGA,231822.00,4220.26037,N,07105.18008,W,1,08,1.02,22.7,M,-33.2,M,,*53
"
1675379904.728479,0,83903,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231823.0,19,T,"$GPGGA,231823.00,4220.26047,N,07105.18007,W,1,09,1.06,22.8,M,-33.2,M,,*50
"
1675379906.2054884,0,83904,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.899999618530273,9.0,334880.53125,4689102.5,231824.0,19,T,"$GPGGA,231824.00,4220.26061,N,07105.18007,W,1,09,0.95,22.9,M,-33.2,M,,*59
"
1675379907.6540575,0,83905,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.899999618530273,9.0,334880.53125,4689102.5,231825.0,19,T,"$GPGGA,231825.00,4220.26072,N,07105.18009,W,1,09,0.93,22.9,M,-33.2,M,,*52
"
1675379909.1164744,0,83906,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.0,9.0,334880.53125,4689102.5,231826.0,19,T,"$GPGGA,231826.00,4220.26083,N,07105.18012,W,1,09,1.02,23.0,M,-33.2,M,,*54
"
1675379910.567682,0,83907,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.0,9.0,334880.53125,4689102.5,231827.0,19,T,"$GPGGA,231827.00,4220.26094,N,07105.18013,W,1,09,1.06,23.0,M,-33.2,M,,*56
"
1675379912.0300517,0,83908,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.100000381469727,9.0,334880.53125,4689102.5,231828.0,19,T,"$GPGGA,231828.00,4220.26106,N,07105.18022,W,1,09,1.02,23.1,M,-33.2,M,,*54
"
1675379913.4726121,0,83909,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.899999618530273,9.0,334880.53125,4689102.5,231829.0,19,T,"$GPGGA,231829.00,4220.26119,N,07105.18029,W,1,09,1.06,22.9,M,-33.2,M,,*5D
"
1675379914.9083462,0,83910,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231830.0,19,T,"$GPGGA,231830.00,4220.26134,N,07105.18038,W,1,09,1.02,22.8,M,-33.2,M,,*5F
"
1675379916.3593886,0,83911,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231831.0,19,T,"$GPGGA,231831.00,4220.26148,N,07105.18046,W,1,09,0.93,22.8,M,-33.2,M,,*55
"
1675379917.8122106,0,83912,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231832.0,19,T,"$GPGGA,231832.00,4220.26160,N,07105.18054,W,1,09,1.02,22.8,M,-33.2,M,,*56
"
1675379919.272157,0,83913,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231833.0,19,T,"$GPGGA,231833.00,4220.26174,N,07105.18056,W,1,09,1.06,22.8,M,-33.2,M,,*54
"
1675379920.7359266,0,83914,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.899999618530273,9.0,334880.53125,4689102.5,231834.0,19,T,"$GPGGA,231834.00,4220.26186,N,07105.18064,W,1,09,1.02,22.9,M,-33.2,M,,*5A
"
1675379922.1924093,0,83915,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231835.0,19,T,"$GPGGA,231835.00,4220.26203,N,07105.18067,W,1,09,1.06,22.8,M,-33.2,M,,*53
"
1675379923.6501496,0,83916,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.700000762939453,9.0,334880.53125,4689102.5,231836.0,19,T,"$GPGGA,231836.00,4220.26217,N,07105.18082,W,1,09,1.02,22.7,M,-33.2,M,,*55
"
1675379925.1062841,0,83917,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.600000381469727,9.0,334880.53125,4689102.5,231837.0,19,T,"$GPGGA,231837.00,4220.26235,N,07105.18083,W,1,09,1.06,22.6,M,-33.2,M,,*50
"
1675379926.5593514,0,83918,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.700000762939453,9.0,334880.53125,4689102.5,231838.0,19,T,"$GPGGA,231838.00,4220.26244,N,07105.18094,W,1,09,1.02,22.7,M,-33.2,M,,*5A
"
1675379928.011835,0,83919,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.799999237060547,9.0,334880.53125,4689102.5,231839.0,19,T,"$GPGGA,231839.00,4220.26255,N,07105.18103,W,1,09,0.93,22.8,M,-33.2,M,,*52
"
1675379929.4658687,0,83920,0,GPS_Frame1,42.336666107177734,-71.00433349609375,22.899999618530273,9.0,334880.53125,4689102.5,231840.0,19,T,"$GPGGA,231840.00,4220.26264,N,07105.18117,W,1,09,1.02,22.9,M,-33.2,M,,*53
"
1675379930.9316244,0,83921,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.0,9.0,334880.53125,4689102.5,231841.0,19,T,"$GPGGA,231841.00,4220.26271,N,07105.18130,W,1,09,0.93,23.0,M,-33.2,M,,*52
"
1675379932.3877392,0,83922,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.200000762939453,9.0,334880.53125,4689102.5,231842.0,19,T,"$GPGGA,231842.00,4220.26272,N,07105.18141,W,1,09,1.07,23.2,M,-33.2,M,,*5A
"
1675379933.8435593,0,83923,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.399999618530273,9.0,334880.53125,4689102.5,231843.0,19,T,"$GPGGA,231843.00,4220.26269,N,07105.18150,W,1,09,1.06,23.4,M,-33.2,M,,*56
"
1675379935.296968,0,83924,0,GPS_Frame1,42.336666107177734,-71.00433349609375,23.700000762939453,9.0,334880.53125,4689102.5,231844.0,19,T,"$GPGGA,231844.00,4220.26264,N,07105.18165,W,1,09,1.02,23.7,M,-33.2,M,,*5D
"
1675379936.7504168,0,83925,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.0,9.0,334880.53125,4689102.5,231845.0,19,T,"$GPGGA,231845.00,4220.26259,N,07105.18177,W,1,09,0.93,24.0,M,-33.2,M,,*58
"
1675379938.2031372,0,83926,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.299999237060547,9.0,334880.53125,4689102.5,231846.0,19,T,"$GPGGA,231846.00,4220.26254,N,07105.18193,W,1,09,1.02,24.3,M,-33.2,M,,*56
"
1675379940.1990967,0,83939,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.799999237060547,9.0,334880.53125,4689102.5,231859.0,19,T,"$GPGGA,231859.00,4220.26224,N,07105.18338,W,1,09,1.02,25.8,M,-33.2,M,,*56
"
1675379941.6499445,0,83940,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.799999237060547,9.0,334880.53125,4689102.5,231900.0,19,T,"$GPGGA,231900.00,4220.26220,N,07105.18355,W,1,09,1.02,25.8,M,-33.2,M,,*54
"
1675379943.10859,0,83941,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.700000762939453,9.0,334880.53125,4689102.5,231901.0,19,T,"$GPGGA,231901.00,4220.26220,N,07105.18372,W,1,09,1.02,25.7,M,-33.2,M,,*5F
"
1675379944.572071,0,83942,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231902.0,19,T,"$GPGGA,231902.00,4220.26221,N,07105.18393,W,1,09,0.93,25.6,M,-33.2,M,,*5A
"
1675379946.0346885,0,83943,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231903.0,19,T,"$GPGGA,231903.00,4220.26219,N,07105.18415,W,1,09,0.93,25.6,M,-33.2,M,,*59
"
1675379947.4895172,0,83944,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231904.0,19,T,"$GPGGA,231904.00,4220.26217,N,07105.18430,W,1,09,0.93,25.6,M,-33.2,M,,*57
"
1675379948.9625754,0,83945,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231905.0,19,T,"$GPGGA,231905.00,4220.26216,N,07105.18453,W,1,09,1.02,25.6,M,-33.2,M,,*5B
"
1675379950.42615,0,83946,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231906.0,19,T,"$GPGGA,231906.00,4220.26217,N,07105.18466,W,1,09,1.05,25.6,M,-33.2,M,,*58
"
1675379951.8759744,0,83947,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,8.0,334880.53125,4689102.5,231907.0,19,T,"$GPGGA,231907.00,4220.26216,N,07105.18489,W,1,08,1.02,25.6,M,-33.2,M,,*5F
"
1675379953.3214147,0,83948,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.600000381469727,9.0,334880.53125,4689102.5,231908.0,19,T,"$GPGGA,231908.00,4220.26215,N,07105.18513,W,1,09,1.02,25.6,M,-33.2,M,,*50
"
1675379954.7724836,0,83949,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.700000762939453,9.0,334880.53125,4689102.5,231909.0,19,T,"$GPGGA,231909.00,4220.26213,N,07105.18535,W,1,09,1.02,25.7,M,-33.2,M,,*52
"
1675379956.2271,0,83950,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.5,9.0,334880.53125,4689102.5,231910.0,19,T,"$GPGGA,231910.00,4220.26215,N,07105.18549,W,1,09,1.05,25.5,M,-33.2,M,,*52
"
1675379957.6871142,0,83951,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231911.0,19,T,"$GPGGA,231911.00,4220.26216,N,07105.18561,W,1,09,1.05,25.4,M,-33.2,M,,*5B
"
1675379959.154241,0,83952,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231912.0,19,T,"$GPGGA,231912.00,4220.26212,N,07105.18582,W,1,09,1.02,25.4,M,-33.2,M,,*56
"
1675379960.6307974,0,83953,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231913.0,19,T,"$GPGGA,231913.00,4220.26211,N,07105.18603,W,1,09,0.93,25.4,M,-33.2,M,,*57
"
1675379962.0873864,0,83954,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231914.0,19,T,"$GPGGA,231914.00,4220.26209,N,07105.18623,W,1,09,1.02,25.4,M,-33.2,M,,*52
"
1675379963.5662293,0,83955,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231915.0,19,T,"$GPGGA,231915.00,4220.26205,N,07105.18639,W,1,09,0.93,25.4,M,-33.2,M,,*5D
"
1675379965.0064723,0,83956,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231916.0,19,T,"$GPGGA,231916.00,4220.26201,N,07105.18659,W,1,09,1.02,25.4,M,-33.2,M,,*55
"
1675379966.4755418,0,83957,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.299999237060547,9.0,334880.53125,4689102.5,231917.0,19,T,"$GPGGA,231917.00,4220.26201,N,07105.18669,W,1,09,1.05,25.3,M,-33.2,M,,*57
"
1675379967.934209,0,83958,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.200000762939453,8.0,334880.53125,4689102.5,231918.0,19,T,"$GPGGA,231918.00,4220.26203,N,07105.18678,W,1,08,0.97,25.2,M,-33.2,M,,*50
"
1675379969.3966002,0,83959,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.200000762939453,9.0,334880.53125,4689102.5,231919.0,19,T,"$GPGGA,231919.00,4220.26204,N,07105.18692,W,1,09,0.95,25.2,M,-33.2,M,,*51
"
1675379970.8548453,0,83960,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.200000762939453,9.0,334880.53125,4689102.5,231920.0,19,T,"$GPGGA,231920.00,4220.26201,N,07105.18707,W,1,09,1.03,25.2,M,-33.2,M,,*5D
"
1675379972.3075864,0,83961,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.200000762939453,9.0,334880.53125,4689102.5,231921.0,19,T,"$GPGGA,231921.00,4220.26201,N,07105.18718,W,1,09,1.08,25.2,M,-33.2,M,,*59
"
1675379973.7450628,0,83962,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.299999237060547,9.0,334880.53125,4689102.5,231922.0,19,T,"$GPGGA,231922.00,4220.26197,N,07105.18729,W,1,09,0.93,25.3,M,-33.2,M,,*56
"
1675379975.212448,0,83963,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.299999237060547,8.0,334880.53125,4689102.5,231923.0,19,T,"$GPGGA,231923.00,4220.26195,N,07105.18742,W,1,08,1.08,25.3,M,-33.2,M,,*5A
"
1675379976.3686895,0,83976,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.799999237060547,9.0,334880.53125,4689102.5,231936.0,19,T,"$GPGGA,231936.00,4220.26178,N,07105.18869,W,1,09,0.93,25.8,M,-33.2,M,,*52
"
1675379979.0680783,0,83977,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.700000762939453,8.0,334880.53125,4689102.5,231937.0,19,T,"$GPGGA,231937.00,4220.26182,N,07105.18870,W,1,08,0.97,25.7,M,-33.2,M,,*54
"
1675379980.5154083,0,83978,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.5,9.0,334880.53125,4689102.5,231938.0,19,T,"$GPGGA,231938.00,4220.26187,N,07105.18869,W,1,09,0.87,25.5,M,-33.2,M,,*54
"
1675379981.9708796,0,83979,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.399999618530273,9.0,334880.53125,4689102.5,231939.0,19,T,"$GPGGA,231939.00,4220.26188,N,07105.18878,W,1,09,0.93,25.4,M,-33.2,M,,*5E
"
1675379983.4201255,0,83980,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.5,9.0,334880.53125,4689102.5,231940.0,19,T,"$GPGGA,231940.00,4220.26187,N,07105.18892,W,1,09,0.87,25.5,M,-33.2,M,,*5F
"
1675379984.8971472,0,83981,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.299999237060547,9.0,334880.53125,4689102.5,231941.0,19,T,"$GPGGA,231941.00,4220.26191,N,07105.18890,W,1,09,0.97,25.3,M,-33.2,M,,*5C
"
1675379986.3567803,0,83982,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.100000381469727,8.0,334880.53125,4689102.5,231942.0,19,T,"$GPGGA,231942.00,4220.26198,N,07105.18890,W,1,08,0.97,25.1,M,-33.2,M,,*55
"
1675379987.8096275,0,83983,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.0,8.0,334880.53125,4689102.5,231943.0,19,T,"$GPGGA,231943.00,4220.26204,N,07105.18885,W,1,08,0.97,25.0,M,-33.2,M,,*57
"
1675379989.2837338,0,83984,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.899999618530273,8.0,334880.53125,4689102.5,231944.0,19,T,"$GPGGA,231944.00,4220.26212,N,07105.18884,W,1,08,1.08,24.9,M,-33.2,M,,*59
"
1675379990.745187,0,83985,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.899999618530273,8.0,334880.53125,4689102.5,231945.0,19,T,"$GPGGA,231945.00,4220.26219,N,07105.18893,W,1,08,1.08,24.9,M,-33.2,M,,*55
"
1675379992.200992,0,83986,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.799999237060547,8.0,334880.53125,4689102.5,231946.0,19,T,"$GPGGA,231946.00,4220.26226,N,07105.18889,W,1,08,1.34,24.8,M,-33.2,M,,*5F
"
1675379993.6614835,0,83987,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.700000762939453,9.0,334880.53125,4689102.5,231947.0,19,T,"$GPGGA,231947.00,4220.26232,N,07105.18890,W,1,09,1.02,24.7,M,-33.2,M,,*58
"
1675379995.114958,0,83988,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.600000381469727,8.0,334880.53125,4689102.5,231948.0,19,T,"$GPGGA,231948.00,4220.26239,N,07105.18894,W,1,08,0.95,24.6,M,-33.2,M,,*57
"
1675379996.5802958,0,83989,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.5,9.0,334880.53125,4689102.5,231949.0,19,T,"$GPGGA,231949.00,4220.26244,N,07105.18897,W,1,09,0.95,24.5,M,-33.2,M,,*5D
"
1675379998.0363805,0,83990,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.700000762939453,8.0,334880.53125,4689102.5,231950.0,19,T,"$GPGGA,231950.00,4220.26247,N,07105.18925,W,1,08,0.95,24.7,M,-33.2,M,,*5D
"
1675379999.4936006,0,83991,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.700000762939453,9.0,334880.53125,4689102.5,231951.0,19,T,"$GPGGA,231951.00,4220.26257,N,07105.18933,W,1,09,1.06,24.7,M,-33.2,M,,*50
"
1675380000.9394956,0,83992,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.700000762939453,7.0,334880.53125,4689102.5,231952.0,19,T,"$GPGGA,231952.00,4220.26265,N,07105.18933,W,1,07,1.08,24.7,M,-33.2,M,,*52
"
1675380002.3917115,0,83993,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.700000762939453,9.0,334880.53125,4689102.5,231953.0,19,T,"$GPGGA,231953.00,4220.26272,N,07105.18942,W,1,09,0.95,24.7,M,-33.2,M,,*58
"
1675380003.8406746,0,83994,0,GPS_Frame1,42.336666107177734,-71.00433349609375,24.799999237060547,8.0,334880.53125,4689102.5,231954.0,19,T,"$GPGGA,231954.00,4220.26278,N,07105.18943,W,1,08,0.95,24.8,M,-33.2,M,,*5A
"
1675380005.3129444,0,83995,0,GPS_Frame1,42.336666107177734,-71.00433349609375,25.0,8.0,334880.53125,4689102.5,231955.0,19,T,"$GPGGA,231955.00,4220.26282,N,07105.18945,W,1,08,1.08,25.0,M,-33.2,M,,*54
"
